dt,open,high,low,close,volume
2018-05-20 01:01:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:02:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:03:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:04:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:05:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:06:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:07:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:08:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:09:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:10:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:11:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:12:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:13:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:14:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:15:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:16:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:17:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:18:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:19:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:20:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:21:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:22:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:23:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:24:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:25:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:26:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:27:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:28:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:29:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:30:00+00:00,3.621e-05,3.621e-05,3.621e-05,3.621e-05,0.0
2018-05-20 01:31:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.00078932
2018-05-20 01:32:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:33:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:34:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:35:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:36:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:37:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:38:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:39:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:40:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:41:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:42:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:43:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:44:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:45:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:46:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:47:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:48:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:49:00+00:00,3.607e-05,3.607e-05,3.607e-05,3.607e-05,0.0
2018-05-20 01:50:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.00011356
2018-05-20 01:51:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 01:52:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 01:53:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 01:54:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 01:55:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 01:56:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 01:57:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 01:58:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.00017842000000000002
2018-05-20 01:59:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:00:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:01:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:02:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:03:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:04:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:05:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:06:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:07:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:08:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:09:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:10:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:11:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:12:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:13:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:14:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:15:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:16:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:17:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:18:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:19:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:20:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:21:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:22:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:23:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:24:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:25:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:26:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:27:00+00:00,3.615e-05,3.615e-05,3.615e-05,3.615e-05,0.0
2018-05-20 02:28:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0169721
2018-05-20 02:29:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:30:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:31:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:32:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.00018073
2018-05-20 02:33:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:34:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:35:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:36:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:37:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:38:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:39:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:40:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:41:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:42:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:43:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:44:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:45:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:46:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:47:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:48:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:49:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:50:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:51:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:52:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:53:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:54:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:55:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:56:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:57:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:58:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 02:59:00+00:00,3.596e-05,3.596e-05,3.596e-05,3.596e-05,0.0
2018-05-20 03:00:00+00:00,3.573e-05,3.573e-05,3.571e-05,3.571e-05,0.0002905
2018-05-20 03:01:00+00:00,3.571e-05,3.571e-05,3.571e-05,3.571e-05,0.0
2018-05-20 03:02:00+00:00,3.571e-05,3.571e-05,3.571e-05,3.571e-05,0.0
2018-05-20 03:03:00+00:00,3.571e-05,3.571e-05,3.571e-05,3.571e-05,0.00212173
2018-05-20 03:04:00+00:00,3.571e-05,3.571e-05,3.571e-05,3.571e-05,0.00136338
2018-05-20 03:05:00+00:00,3.554e-05,3.565e-05,3.554e-05,3.565e-05,0.08831452000000001
2018-05-20 03:06:00+00:00,3.565e-05,3.565e-05,3.565e-05,3.565e-05,0.0
2018-05-20 03:07:00+00:00,3.565e-05,3.565e-05,3.565e-05,3.565e-05,0.0
2018-05-20 03:08:00+00:00,3.565e-05,3.565e-05,3.565e-05,3.565e-05,0.0
2018-05-20 03:09:00+00:00,3.565e-05,3.565e-05,3.565e-05,3.565e-05,0.0
2018-05-20 03:10:00+00:00,3.565e-05,3.565e-05,3.565e-05,3.565e-05,0.0
2018-05-20 03:11:00+00:00,3.565e-05,3.565e-05,3.565e-05,3.565e-05,0.0
2018-05-20 03:12:00+00:00,3.565e-05,3.565e-05,3.565e-05,3.565e-05,0.0
2018-05-20 03:13:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.01618937
2018-05-20 03:14:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:15:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.00704253
2018-05-20 03:16:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.01425934
2018-05-20 03:17:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.00458207
2018-05-20 03:18:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0072816
2018-05-20 03:19:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:20:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:21:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.00202464
2018-05-20 03:22:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:23:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.00018592
2018-05-20 03:24:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:25:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:26:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:27:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.00136536
2018-05-20 03:28:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:29:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:30:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:31:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:32:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:33:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.00136523
2018-05-20 03:34:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:35:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:36:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.03943445
2018-05-20 03:37:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:38:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:39:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.01999998
2018-05-20 03:40:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:41:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:42:00+00:00,3.554e-05,3.554e-05,3.552e-05,3.552e-05,0.05686559
2018-05-20 03:43:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:44:00+00:00,3.552e-05,3.552e-05,3.552e-05,3.552e-05,0.0
2018-05-20 03:45:00+00:00,3.554e-05,3.554e-05,3.554e-05,3.554e-05,0.00419489
2018-05-20 03:46:00+00:00,3.554e-05,3.554e-05,3.554e-05,3.554e-05,8.26e-06
2018-05-20 03:47:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0051302100000000005
2018-05-20 03:48:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 03:49:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 03:50:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 03:51:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 03:52:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 03:53:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 03:54:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 03:55:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 03:56:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 03:57:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 03:58:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 03:59:00+00:00,3.588e-05,3.588e-05,3.588e-05,3.588e-05,0.00011029
2018-05-20 04:00:00+00:00,3.588e-05,3.588e-05,3.588e-05,3.588e-05,0.0
2018-05-20 04:01:00+00:00,3.588e-05,3.588e-05,3.588e-05,3.588e-05,0.0
2018-05-20 04:02:00+00:00,3.588e-05,3.588e-05,3.588e-05,3.588e-05,0.0
2018-05-20 04:03:00+00:00,3.588e-05,3.588e-05,3.588e-05,3.588e-05,0.0
2018-05-20 04:04:00+00:00,3.588e-05,3.588e-05,3.588e-05,3.588e-05,0.0
2018-05-20 04:05:00+00:00,3.588e-05,3.588e-05,3.588e-05,3.588e-05,0.0
2018-05-20 04:06:00+00:00,3.588e-05,3.588e-05,3.588e-05,3.588e-05,0.0
2018-05-20 04:07:00+00:00,3.588e-05,3.588e-05,3.588e-05,3.588e-05,0.0
2018-05-20 04:08:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.00663076
2018-05-20 04:09:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:10:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:11:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:12:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:13:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:14:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:15:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:16:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:17:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:18:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:19:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:20:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:21:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:22:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:23:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:24:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:25:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:26:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:27:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:28:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:29:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:30:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:31:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:32:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:33:00+00:00,3.587e-05,3.587e-05,3.587e-05,3.587e-05,0.0
2018-05-20 04:34:00+00:00,3.546e-05,3.554e-05,3.544e-05,3.545e-05,0.01300138
2018-05-20 04:35:00+00:00,3.545e-05,3.545e-05,3.545e-05,3.545e-05,0.0
2018-05-20 04:36:00+00:00,3.58e-05,3.58e-05,3.58e-05,3.58e-05,0.00039363
2018-05-20 04:37:00+00:00,3.58e-05,3.58e-05,3.58e-05,3.58e-05,0.0
2018-05-20 04:38:00+00:00,3.58e-05,3.58e-05,3.58e-05,3.58e-05,0.0
2018-05-20 04:39:00+00:00,3.58e-05,3.58e-05,3.58e-05,3.58e-05,0.0
2018-05-20 04:40:00+00:00,3.58e-05,3.58e-05,3.58e-05,3.58e-05,0.0
2018-05-20 04:41:00+00:00,3.58e-05,3.58e-05,3.58e-05,3.58e-05,0.0
2018-05-20 04:42:00+00:00,3.58e-05,3.58e-05,3.58e-05,3.58e-05,0.0
